video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,bias,weight,classifs,classif,pick,round,rec_from
gEJD3rTbt90,NFL Films,UCY3NEq2LYrmdoGkevo9BH5A,1570765312.0,Barry Sanders and Saquon Barkley Share Some of Their Favorite Plays | NFL 100 Generations,"Barry Sanders and Saquon Barkley take some time to share some of their favorite plays. 

Subscribe to NFL Films: http://goo.gl/XJTggL

Check out our other channels:
NFL Network http://www.youtube.com/nflnetwork
NFL http://www.youtube.com/nfl
NFL Rush http://www.youtube.com/nflrush

#NFL #NFLFilms #Football #AmericanFootball",,https://i.ytimg.com/vi/gEJD3rTbt90/hqdefault.jpg,2020-11-01 21:19:31.833267,Neutral,0.0,['None'],Neutral,False,3,yPt9nIhsPvw
A6MZn6tXNOk,NFL Films,UCY3NEq2LYrmdoGkevo9BH5A,1569904582.0,"Greatest Moment, Today's Player Who's the Next Legend, & More! | Linebackers Roundtable","Check out legendary linebackers Ray Lewis, Lawrence Taylor, Mike Singletary, Willie Lanier, & Harry Carson talk about what it takes to be great!

Subscribe to NFL Films: http://goo.gl/XJTggL

Check out our other channels:
NFL Network http://www.youtube.com/nflnetwork
NFL http://www.youtube.com/nfl
NFL Rush http://www.youtube.com/nflrush

#NFL #NFLFilms #Football #AmericanFootball",,https://i.ytimg.com/vi/A6MZn6tXNOk/hqdefault.jpg,2020-11-01 21:19:31.833290,Neutral,0.0,['None'],Neutral,False,3,yPt9nIhsPvw
yPt9nIhsPvw,NFL Films,UCY3NEq2LYrmdoGkevo9BH5A,1572660526.0,Brian Urlacher & George Kittle Kick Back & Share Favorite Moments | NFL 100 Generations,"Brian Urlacher and George Kittle take some time to analyze game film and some of their favorite NFL moments.

Subscribe to NFL Films: http://goo.gl/XJTggL

Check out our other channels:
NFL Network http://www.youtube.com/nflnetwork
NFL http://www.youtube.com/nfl
NFL Rush http://www.youtube.com/nflrush

#NFL #NFLFilms #Football #AmericanFootball",,https://i.ytimg.com/vi/yPt9nIhsPvw/hqdefault.jpg,2020-11-01 21:19:32.129914,Neutral,0.0,['None'],Neutral,True,4,LZtp7sdy8bI
A6MZn6tXNOk,NFL Films,UCY3NEq2LYrmdoGkevo9BH5A,1569904582.0,"Greatest Moment, Today's Player Who's the Next Legend, & More! | Linebackers Roundtable","Check out legendary linebackers Ray Lewis, Lawrence Taylor, Mike Singletary, Willie Lanier, & Harry Carson talk about what it takes to be great!

Subscribe to NFL Films: http://goo.gl/XJTggL

Check out our other channels:
NFL Network http://www.youtube.com/nflnetwork
NFL http://www.youtube.com/nfl
NFL Rush http://www.youtube.com/nflrush

#NFL #NFLFilms #Football #AmericanFootball",,https://i.ytimg.com/vi/A6MZn6tXNOk/hqdefault.jpg,2020-11-01 21:19:32.129974,Neutral,0.0,['None'],Neutral,False,4,LZtp7sdy8bI
0ZwbIlr9av0,NFL Films,UCY3NEq2LYrmdoGkevo9BH5A,1571453734.0,Bruce Smith & Von Miller Can't Stop Complimenting Each Other | NFL 100 Generations,"Bruce Smith and Von Miller take some time to analyze game film and appreciate each other's play.

Subscribe to NFL Films: http://goo.gl/XJTggL

Check out our other channels:
NFL Network http://www.youtube.com/nflnetwork
NFL http://www.youtube.com/nfl
NFL Rush http://www.youtube.com/nflrush

#NFL #NFLFilms #Football #AmericanFootball",,https://i.ytimg.com/vi/0ZwbIlr9av0/hqdefault.jpg,2020-11-01 21:19:32.130055,Neutral,0.0,['None'],Neutral,False,4,LZtp7sdy8bI
bK1w6AsNl88,NFL Films,UCY3NEq2LYrmdoGkevo9BH5A,1573031518.0,Steve Smith Sr. & DeAndre Hopkins Compare Smack Talk! | NFL 100 Generations,"Steve Smith Sr. and DeAndre Hopkins take some time to analyze game film and compare smack talk!

Subscribe to NFL Films: http://goo.gl/XJTggL

Check out our other channels:
NFL Network http://www.youtube.com/nflnetwork
NFL http://www.youtube.com/nfl
NFL Rush http://www.youtube.com/nflrush

#NFL #NFLFilms #Football #AmericanFootball",,https://i.ytimg.com/vi/bK1w6AsNl88/hqdefault.jpg,2020-11-01 21:19:32.130094,Neutral,0.0,['None'],Neutral,False,4,LZtp7sdy8bI
Y-2KrMR69FU,NFL Films,UCY3NEq2LYrmdoGkevo9BH5A,1573015406.0,Michael Vick & Deshaun Watson Show Off Their Moves! | NFL 100 Generations,"Michael Vick and Deshaun Watson take some time to analyze game film and show off some of their insane moves!

Subscribe to NFL Films: http://goo.gl/XJTggL

Check out our other channels:
NFL Network http://www.youtube.com/nflnetwork
NFL http://www.youtube.com/nfl
NFL Rush http://www.youtube.com/nflrush

#NFL #NFLFilms #Football #AmericanFootball",,https://i.ytimg.com/vi/Y-2KrMR69FU/hqdefault.jpg,2020-11-01 21:19:32.130139,Neutral,0.0,['None'],Neutral,False,4,LZtp7sdy8bI
Y0W7xTVWKT8,NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,1567735088.0,Patrick Mahomes and Brett Favre have a catch | NFL | NBC Sports,"Peter King interviews both Brett Favre and Patrick Mahomes while they have a catch. #NBCSports #NFL #PatrickMahomes #PeterKing 
» Subscribe to NBC Sports: https://www.youtube.com/nbcsports
» Watch Live Sports on NBCSports.com: http://www.nbcsports.com/live
» Get more NFL news on NBC Sports: https://www.nbcsports.com/nfl

NBC Sports Group serves sports fans 24/7 with premier live events, insightful studio shows, and compelling original programming. NBC Sports is an established leader in the sports media landscape with an unparalleled collection of sports properties that include the Olympics, NFL, Premier League, NHL, NASCAR, PGA TOUR, the Kentucky Derby, Tour de France, French Open, IndyCar and many more. Subscribe to our channel for the latest sporting news and highlights!

Sunday Night is Football Night on NBC as SNF continues to be America’s #1 Primetime show. NBC is also home to two NFL playoff games each season – one Wild Card Playoff game and one Divisional Playoff game – and offers full streaming rights on NBC Sports.com and the NBC Sports App.

Emmy Award winners Al Michaels and Cris Collinsworth continue to follow all the action from the booth, along with Michele Tafoya from the field.

Visit NBC Sports: https://www.nbcsports.com
Find Premier League on NBC Sports: https://www.nbcsports.com/soccer/premier-league
Find NASCAR on NBC Sports: https://www.nbcsports.com/motors/nascar
Find Sunday Night Football on NBC Sports: https://www.nbcsports.com/nfl/sunday-night-football
Find NBC Sports on Facebook: https://www.facebook.com/NBCSports
Follow NBC Sports on Twitter: https://twitter.com/nbcsports
Follow NBC Sports on Instagram: https://www.instagram.com/nbcsports/

Patrick Mahomes and Brett Favre have a catch | NFL | NBC Sports
https://www.youtube.com/nbcsports",,https://i.ytimg.com/vi/Y0W7xTVWKT8/hqdefault.jpg,2020-11-01 21:19:32.130172,Neutral,0.0,['None'],Neutral,False,4,LZtp7sdy8bI
i8BkEFYA_GY,NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,1580354845.0,"NFL Pro Bowl Mic'd Up, ""Is that a real play? Nah? Cool."" | Game Day All Access","NFL Pro Bowl Mic'd Up, ""Is that a real play? Nah? Cool."" | Game Day All Access

Subscribe to NFL: http://j.mp/1L0bVBu

Check out our other channels:
NFL Vault http://www.youtube.com/nflvault
NFL Network http://www.youtube.com/nflnetwork
NFL Films http://www.youtube.com/nflfilms
NFL Rush http://www.youtube.com/nflrush
NFL Play Football https://www.youtube.com/playfootball
NFL Podcasts https://www.youtube.com/nflpodcasts

#NFL #Football #AmericanFootball",,https://i.ytimg.com/vi/i8BkEFYA_GY/hqdefault.jpg,2020-11-01 21:19:32.130198,Neutral,0.0,['None'],Neutral,False,4,LZtp7sdy8bI
TxF7sosSq3w,NFL Films,UCY3NEq2LYrmdoGkevo9BH5A,1571453728.0,Champ Bailey & Tyrann Mathieu Love Intercepting Tom Brady | NFL 100 Generations,"Champ Bailey and Tyrann Mathieu take some time to analyze game film and compare Tom Brady interceptions

Subscribe to NFL Films: http://goo.gl/XJTggL

Check out our other channels:
NFL Network http://www.youtube.com/nflnetwork
NFL http://www.youtube.com/nfl
NFL Rush http://www.youtube.com/nflrush

#NFL #NFLFilms #Football #AmericanFootball",,https://i.ytimg.com/vi/TxF7sosSq3w/hqdefault.jpg,2020-11-01 21:19:32.130233,Neutral,0.0,['None'],Neutral,False,4,LZtp7sdy8bI
xyJhIUl_A0Y,NFL Films,UCY3NEq2LYrmdoGkevo9BH5A,1571357834.0,"Favorite Pick Six, Best Piece of Advice, & Getting In Your Opponent's Head | DB Round Table","Check out Deion Sanders, Darrell Green, Ronnie Lott, Darrelle Revis, Charles Woodson, and Rod Woodson talk about what it takes to be great!

Subscribe to NFL Films: http://goo.gl/XJTggL

Check out our other channels:
NFL Network http://www.youtube.com/nflnetwork
NFL http://www.youtube.com/nfl
NFL Rush http://www.youtube.com/nflrush

#NFL #NFLFilms #Football #AmericanFootball",,https://i.ytimg.com/vi/xyJhIUl_A0Y/hqdefault.jpg,2020-11-01 21:19:32.130277,Neutral,0.0,['None'],Neutral,False,4,LZtp7sdy8bI
GXa2XR5zjvI,The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,1580473599.0,J.J. Watt & Jimmy Get Their Feelings Hurt While Eating Spicy Wings w/ Sean Evans (Hot Ones),"J.J. Watt and Jimmy go head-to-head eating spicy wings that get progressively hotter as Hot Ones host Sean Evans grills them with questions.

Subscribe NOW to The Tonight Show Starring Jimmy Fallon: http://bit.ly/1nwT1aN
 
Watch The Tonight Show Starring Jimmy Fallon Weeknights 11:35/10:35c
 
Get more The Tonight Show Starring Jimmy Fallon: https://www.nbc.com/the-tonight-show
 
JIMMY FALLON ON SOCIAL
Follow Jimmy: http://Twitter.com/JimmyFallon
Like Jimmy: https://Facebook.com/JimmyFallon
Follow Jimmy: https://www.instagram.com/jimmyfallon/
 
THE TONIGHT SHOW ON SOCIAL
Follow The Tonight Show: http://Twitter.com/FallonTonight
Like The Tonight Show: https://Facebook.com/FallonTonight
Follow The Tonight Show: https://www.instagram.com/fallontonight/
Tonight Show Tumblr: http://fallontonight.tumblr.com
 
The Tonight Show Starring Jimmy Fallon features hilarious highlights from the show, including comedy sketches, music parodies, celebrity interviews, ridiculous games, and, of course, Jimmy's Thank You Notes and hashtags! You'll also find behind the scenes videos and other great web exclusives.
 
GET MORE NBC
NBC YouTube: http://bit.ly/1dM1qBH
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Instagram: http://instagram.com/nbc
NBC Tumblr: http://nbctv.tumblr.com/
 
J.J. Watt & Jimmy Get Their Feelings Hurt While Eating Spicy Wings w/Sean Evans (Hot Ones)
http://www.youtube.com/fallontonight

#FallonTonight
#JJWatt 
#JimmyFallon",,https://i.ytimg.com/vi/GXa2XR5zjvI/hqdefault.jpg,2020-11-01 21:19:32.130320,Neutral,-2.0,"['LateNightTalkShow', 'PartisanLeft', 'SocialJustice']",Far Left,False,4,LZtp7sdy8bI
GJUS9RrLcIg,CBS News,UC8p1vwvWtl6T73JiExfWs1g,1598940762.0,Trump declines to condemn Kyle Rittenhouse for killing of two protesters,"President Trump declined to denounce suspected vigilante shooter Kyle Rittenhouse, the 17-year-old who has been arrested and accused of killing two people ...",,https://i.ytimg.com/vi/GJUS9RrLcIg/hqdefault.jpg,2020-11-01 21:19:42.585758,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,True,0,start
J2RJ-iv2VyQ,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1598949001.0,Kyle Rittenhouse&#39;s attorney says his client acted in self-defense (GRAPHIC WARNING),Kyle Rittenhouse is charged as an adult with two counts of first degree homicide; insight from attorney John Pierce. Subscribe to Fox News! https://bit.ly/2vBUvAS ...,,https://i.ytimg.com/vi/J2RJ-iv2VyQ/hqdefault.jpg,2020-11-01 21:19:42.585795,Neutral,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,0,start
yMF1cRm6NGI,ABC 7 Chicago,UC_vFLohxs5PkAxlk7Y6jEtw,1598994014.0,Kyle Rittenhouse&#39;s lawyer claims self-defense again on Tucker Carlson,"The attorney representing Kyle Rittenhouse, the teen charged with murder in a shooting during a Kenosha protest last week, claimed self-defense on Fox News ...",,https://i.ytimg.com/vi/yMF1cRm6NGI/hqdefault.jpg,2020-11-01 21:19:42.585827,Neutral,0.0,['Mainstream News'],Neutral,False,0,start
rn2jqHQd75M,The Independent,UCshwRhftzkiov5wKR7M_LsQ,1598807090.0,Trump refuses to condemn Kenosha shooter Kyle Rittenhouse,"Donald Trump is set to visit Kenosha, Wisconsin on Tuesday, which has seen widespread unrest following the shooting of Jacob Blake by a police officer. During ...",,https://i.ytimg.com/vi/rn2jqHQd75M/hqdefault.jpg,2020-11-01 21:19:42.585856,Neutral,0.0,['Mainstream News'],Neutral,False,0,start
rJuOHXaE8t4,10 Tampa Bay,UCMYlXK0jyerVnc3dmz-vjCA,1598945130.0,Here&#39;s what President Trump said when asked about Kyle Rittenhouse,"President Trump was asked about Kyle Rittenhouse, the teenager who has been accused of killing two people in Wisconsin, on Monday at his press briefing.",,https://i.ytimg.com/vi/rJuOHXaE8t4/hqdefault.jpg,2020-11-01 21:19:42.585885,Neutral,0.0,['Mainstream News'],Neutral,False,0,start
K_iD_Z6qt0Q,R&R Law Group,UCQa62kyOcsyhVUqyvRCbDNQ,1604133436.0,Kyle Rittenhouse and Hunter Biden Case Updates,"On today's show, we will cover more information on the Hunter Biden emails and how this will affect the 2020 Presidential Election. We'll also dive back into the ...",,https://i.ytimg.com/vi/K_iD_Z6qt0Q/hqdefault.jpg,2020-11-01 21:19:42.585914,Neutral,3.5,"['PartisanRight', 'AntiSJW']",Far Right,False,0,start
uBQIQ9Q14VQ,Bloomberg Politics,UCV61VqLMr2eIhH4f51PV0gA,1598940152.0,Trump Suggests Kyle Rittenhouse Acted in Self-Defense,Aug.31 -- President Donald Trump suggests that Kyle Rittenhouse acted in self-defense and probably would have been killed. The 17-year-old is charged with ...,,https://i.ytimg.com/vi/uBQIQ9Q14VQ/hqdefault.jpg,2020-11-01 21:19:42.585942,Neutral,0.0,"['Mainstream News', 'Mainstream News']",Neutral,False,0,start
rhRNWaZki7I,Sky News Australia,UCO0akufu9MOzyz3nvGIXAAw,1601543714.0,Joe Biden to be sued for suggesting Kyle Rittenhouse is a white supremacist,"Democratic presidential nominee Joe Biden and his campaign are “going to be sued” for defamation on behalf of alleged Kenosha shooter Kyle Rittenhouse, ...",,https://i.ytimg.com/vi/rhRNWaZki7I/hqdefault.jpg,2020-11-01 21:19:42.585970,Neutral,1.3333333333333333,"['PartisanRight', 'Mainstream News', 'PartisanRight']",Right,False,0,start
z8bb4ZTUtxQ,The Rubin Report,UCJdKr0Bgd_5saZYqLCa9mng,1600910718.0,New Kyle Rittenhouse Footage Response &amp; War On Critical Race Theory | DIRECT MESSAGE | RUBIN REPORT,"Dave Rubin of The Rubin Report talks about the newly released footage of the night Kyle Rittenhouse shot and killed two people in Kenosha, Donald Trump's ...",,https://i.ytimg.com/vi/z8bb4ZTUtxQ/hqdefault.jpg,2020-11-01 21:19:42.585998,Neutral,3.3333333333333335,"['AntiSJW', 'AntiSJW', 'PartisanRight', 'Libertarian', 'Libertarian', 'AntiSJW', 'Libertarian', 'AntiSJW', 'Libertarian']",Far Right,False,0,start
kVNPasoS-gs,The Hill,UCPWXiRWZ29zrxPFIQT7eHSA,1598937810.0,JUST IN: Trump on Kyle Rittenhouse: &quot;They very violently attacked him&quot;,"President Trump on Kyle Rittenhouse: ""He was trying to get away from them, I guess, looks like. And he fell, and then they very violently attacked him... He was in ...",,https://i.ytimg.com/vi/kVNPasoS-gs/hqdefault.jpg,2020-11-01 21:19:42.586026,Neutral,-0.4,"['PartisanLeft', 'Mainstream News', 'MissingLinkMedia', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,0,start
J2RJ-iv2VyQ,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1598948550.0,Kyle Rittenhouse's attorney says his client acted in self-defense (GRAPHIC WARNING),"Kyle Rittenhouse is charged as an adult with two counts of first degree homicide; insight from attorney John Pierce.

Subscribe to Fox News! https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.

Watch full episodes of your favorite shows
The Five: http://video.foxnews.com/playlist/longform-the-five/
Special Report with Bret Baier: http://video.foxnews.com/playlist/longform-special-report/
The Story with Martha Maccallum: http://video.foxnews.com/playlist/longform-the-story-with-martha-maccallum/
Tucker Carlson Tonight: http://video.foxnews.com/playlist/longform-tucker-carlson-tonight/
Hannity:  http://video.foxnews.com/playlist/longform-hannity/
The Ingraham Angle: http://video.foxnews.com/playlist/longform-the-ingraham-angle/
Fox News @ Night: http://video.foxnews.com/playlist/longform-fox-news-night/

Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on Twitter: https://twitter.com/FoxNews/
Follow Fox News on Instagram: https://www.instagram.com/foxnews/",,https://i.ytimg.com/vi/J2RJ-iv2VyQ/hqdefault.jpg,2020-11-01 21:19:43.035507,Neutral,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,True,1,GJUS9RrLcIg
FdAh2HJ98WE,60 Minutes,UCsN32BtMd0IoByjJRNF12cw,1603749968.0,President Donald Trump: The 60 Minutes 2020 Election Interview,"In an interview that's made headlines this week, Lesley Stahl presses President Trump on once-again rising coronavirus cases and what his priorities would be if re-elected. Stahl also speaks with Mr. Trump's running mate, Vice President Mike Pence. https://cbsn.ws/3mhiSZK

Subscribe to the 60 Minutes Channel HERE: http://bit.ly/1S7CLRu
Watch Full Episodes of 60 Minutes HERE: http://cbsn.ws/1Qkjo1F
Get more 60 Minutes from 60 Minutes: Overtime HERE: http://cbsn.ws/1KG3sdr
Relive past episodes and interviews with 60 Minutes Rewind HERE: http://cbsn.ws/1PlZiGI
Follow 60 Minutes on Instagram HERE: http://bit.ly/23Xv8Ry
Like 60 Minutes on Facebook HERE: http://on.fb.me/1Xb1Dao
Follow 60 Minutes on Twitter HERE: http://bit.ly/1KxUsqX

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream local news live, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
60 Minutes, the most successful American television broadcast in history, began its 52nd season in September. Offering hard-hitting investigative reports, interviews, feature segments and profiles of people in the news, the broadcast began in 1968 is still a hit in 2020. 60 Minutes makes Nielsen’s weekly Top 10 nearly every week and was the #1 weekly television broadcast three times last season.


The program still averages more than 10 million viewers, more than double the audience of its nearest network news magazine competitor. The average audience for a 60 Minutes broadcast is 150% higher than those of the network morning news programs; the audience dwarfs the number of viewers drawn by the most popular cable news programs.  


About a million more people listen to the 60 Minutes radio simulcast in several major cities and on its companion podcast. Tens of thousands each week experience 60 Minutes online. The broadcast’s segments can be watched at 60Minutes.com and on the CBS All Access app. Its webcast, 60MinutesOvertime.com, offers content originally produced for the web, including behind-the-scenes video about the production of 60 Minutes stories and timely archival segments.


60 Minutes has won every major broadcast award. Its 25 Peabody and 150 Emmy awards are the most won by any single news program. It has also won 20 duPont-Columbia University journalism awards. Other distinguished journalism honors won multiple times include the George Polk, RTDNA Edward R. Murrow, Investigative Reporters and Editors, RFK Journalism, Sigma Delta Chi and Gerald Loeb awards.

60 Minutes premiered on CBS September 24, 1968. Bill Owens is the program’s executive producer. The correspondents and contributors of 60 Minutes are Sharyn Alfonsi, Anderson Cooper, John Dickerson, Norah O’Donnell, Scott Pelley, Lesley Stahl, Bill Whitaker and L. Jon Wertheim.",,https://i.ytimg.com/vi/FdAh2HJ98WE/hqdefault.jpg,2020-11-01 21:19:43.035543,Neutral,-0.6666666666666666,"['Mainstream News', 'SocialJustice', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Left,False,1,GJUS9RrLcIg
